https://datamodel.terra.bio/BioCoreTerms#0000030,"'biosample type'",
http://purl.obolibrary.org/obo/CLO_0000031,"'cell line'",
http://purl.obolibrary.org/obo/CL_0000001,"'primary culture'",
http://purl.obolibrary.org/obo/CL_0000084,"'T cell'",
http://purl.obolibrary.org/obo/CL_0000233,"'platelet'",
http://purl.obolibrary.org/obo/CL_0000236,"'B cell'",
http://purl.obolibrary.org/obo/CL_0000542,"'lymphocyte'",
http://purl.obolibrary.org/obo/CL_0000576,"'monocyte'",
http://purl.obolibrary.org/obo/IAO_0000030,,
http://purl.obolibrary.org/obo/UBERON_0000173,"'amniotic fluid'",
http://purl.obolibrary.org/obo/UBERON_0000178,"'blood'",
http://purl.obolibrary.org/obo/UBERON_0001088,"'urine'",
http://purl.obolibrary.org/obo/UBERON_0001090,"'synovial fluid'",
http://purl.obolibrary.org/obo/UBERON_0001359,"'cerebrospinal fluid'",
http://purl.obolibrary.org/obo/UBERON_0001836,"'saliva'",
http://purl.obolibrary.org/obo/UBERON_0001968,"'semen'",
http://purl.obolibrary.org/obo/UBERON_0001969,"'plasma'",
http://purl.obolibrary.org/obo/UBERON_0001977,"'serum'",
http://purl.obolibrary.org/obo/UBERON_0001988,"'stool'",
http://purl.obolibrary.org/obo/UBERON_0036243,"'vaginal fluid'",
https://datamodel.terra.bio/BioCoreTerms#BodyFluid,"'body fluid'",
https://datamodel.terra.bio/BioCoreTerms#BreastMilkType,"'breast milk'",
https://datamodel.terra.bio/BioCoreTerms#BuffyCoatType,"'buffy coat'",
https://datamodel.terra.bio/BioCoreTerms#CellFreeDNAType,"'cell free DNA'",
https://datamodel.terra.bio/BioCoreTerms#DerivedType,"'derived type'",
https://datamodel.terra.bio/BioCoreTerms#ErythrocyteType,"'erythrocyte'",
https://datamodel.terra.bio/BioCoreTerms#InducedPluripotentStemCellType,"'induced pluripotent stem cells'",
https://datamodel.terra.bio/BioCoreTerms#InvitroDifferentiatedCellType,"'in vitro differentiated cells'",
https://datamodel.terra.bio/BioCoreTerms#LeukocyteType,"'leukocyte'",
https://datamodel.terra.bio/BioCoreTerms#OrganoidType,"'organoid'",
https://datamodel.terra.bio/BioCoreTerms#PeripheralBloodMononuclearCellType,"'peripheral blood mononuclear cell'",
https://datamodel.terra.bio/BioCoreTerms#PrimaryCellType,"'primary cell'",
https://datamodel.terra.bio/BioCoreTerms#PrimaryType,"'primary type'",
https://datamodel.terra.bio/BioCoreTerms#TissueType,"'tissue'",
